219.220.96	中国	华东	福建省	福州市	教育网
219.220.104	中国	华东	福建省	福州市	教育网
219.220.106	中国	华东	福建省	福州市	教育网
219.220.108	中国	华东	福建省	福州市	教育网
219.220.107	中国	华东	福建省	福州市	教育网
219.220.109	中国	华东	福建省	福州市	教育网
219.220.110	中国	华东	福建省	福州市	教育网
219.220.111	中国	华东	福建省	福州市	教育网
219.243.244	中国	华中	湖南省	长沙市	教育网
114.214.0	中国	华东	山东省	济南市	教育网
114.214.2	中国	华东	山东省	济南市	教育网
114.214.5	中国	华东	山东省	济南市	教育网
114.214.7	中国	华东	山东省	济南市	教育网
114.214.9	中国	华东	山东省	济南市	教育网
114.214.12	中国	华东	山东省	济南市	教育网
114.214.1	中国	华东	山东省	济南市	教育网
114.214.4	中国	华东	山东省	济南市	教育网
114.214.3	中国	华东	山东省	济南市	教育网
114.214.8	中国	华东	山东省	济南市	教育网
114.214.6	中国	华东	山东省	济南市	教育网
114.214.11	中国	华东	山东省	济南市	教育网
114.214.10	中国	华东	山东省	济南市	教育网
114.214.13	中国	华东	山东省	济南市	教育网
114.214.14	中国	华东	山东省	济南市	教育网
114.214.66	中国	华东	山东省	济南市	教育网
114.214.64	中国	华东	山东省	济南市	教育网
114.214.68	中国	华东	山东省	济南市	教育网
114.214.67	中国	华东	山东省	济南市	教育网
114.214.70	中国	华东	山东省	济南市	教育网
114.214.72	中国	华东	山东省	济南市	教育网
114.214.65	中国	华东	山东省	济南市	教育网
114.214.74	中国	华东	山东省	济南市	教育网
114.214.71	中国	华东	山东省	济南市	教育网
114.214.73	中国	华东	山东省	济南市	教育网
114.214.77	中国	华东	山东省	济南市	教育网
114.214.79	中国	华东	山东省	济南市	教育网
114.214.69	中国	华东	山东省	济南市	教育网
114.214.75	中国	华东	山东省	济南市	教育网
114.214.76	中国	华东	山东省	济南市	教育网
114.214.78	中国	华东	山东省	济南市	教育网
114.214.113	中国	华东	山东省	济南市	教育网
114.214.115	中国	华东	山东省	济南市	教育网
114.214.114	中国	华东	山东省	济南市	教育网
114.214.112	中国	华东	山东省	济南市	教育网
114.214.116	中国	华东	山东省	济南市	教育网
114.214.118	中国	华东	山东省	济南市	教育网
114.214.117	中国	华东	山东省	济南市	教育网
114.214.120	中国	华东	山东省	济南市	教育网
114.214.122	中国	华东	山东省	济南市	教育网
114.214.121	中国	华东	山东省	济南市	教育网
114.214.119	中国	华东	山东省	济南市	教育网
114.214.123	中国	华东	山东省	济南市	教育网
114.214.15	中国	华东	山东省	济南市	教育网
125.217.32	中国	华南	广西壮族自治区	桂林市	教育网
125.217.35	中国	华南	广西壮族自治区	桂林市	教育网
125.217.34	中国	华南	广西壮族自治区	桂林市	教育网
125.217.41	中国	华南	广西壮族自治区	桂林市	教育网
125.217.42	中国	华南	广西壮族自治区	桂林市	教育网
125.217.33	中国	华南	广西壮族自治区	桂林市	教育网
125.217.43	中国	华南	广西壮族自治区	桂林市	教育网
125.217.48	中国	华南	广西壮族自治区	桂林市	教育网
125.217.37	中国	华南	广西壮族自治区	桂林市	教育网
125.217.36	中国	华南	广西壮族自治区	桂林市	教育网
125.217.39	中国	华南	广西壮族自治区	桂林市	教育网
125.217.38	中国	华南	广西壮族自治区	桂林市	教育网
125.217.53	中国	华南	广西壮族自治区	桂林市	教育网
125.217.40	中国	华南	广西壮族自治区	桂林市	教育网
125.217.55	中国	华南	广西壮族自治区	桂林市	教育网
125.217.56	中国	华南	广西壮族自治区	桂林市	教育网
125.217.44	中国	华南	广西壮族自治区	桂林市	教育网
125.217.45	中国	华南	广西壮族自治区	桂林市	教育网
125.217.47	中国	华南	广西壮族自治区	桂林市	教育网
125.217.61	中国	华南	广西壮族自治区	桂林市	教育网
125.217.46	中国	华南	广西壮族自治区	桂林市	教育网
125.217.63	中国	华南	广西壮族自治区	桂林市	教育网
125.217.49	中国	华南	广西壮族自治区	桂林市	教育网
125.217.51	中国	华南	广西壮族自治区	桂林市	教育网
125.217.50	中国	华南	广西壮族自治区	桂林市	教育网
125.217.54	中国	华南	广西壮族自治区	桂林市	教育网
125.217.58	中国	华南	广西壮族自治区	桂林市	教育网
125.217.57	中国	华南	广西壮族自治区	桂林市	教育网
125.217.59	中国	华南	广西壮族自治区	桂林市	教育网
125.217.60	中国	华南	广西壮族自治区	桂林市	教育网
125.217.62	中国	华南	广西壮族自治区	桂林市	教育网
125.217.52	中国	华南	广西壮族自治区	桂林市	教育网
58.200.66	中国	华南	广东省		教育网
211.82.241	中国	华北	河北省	石家庄市	教育网
211.82.240	中国	华北	河北省	石家庄市	教育网
211.82.244	中国	华北	河北省	石家庄市	教育网
211.82.242	中国	华北	河北省	石家庄市	教育网
211.82.245	中国	华北	河北省	石家庄市	教育网
211.82.249	中国	华北	河北省	石家庄市	教育网
211.82.243	中国	华北	河北省	石家庄市	教育网
211.82.246	中国	华北	河北省	石家庄市	教育网
211.82.254	中国	华北	河北省	石家庄市	教育网
211.82.250	中国	华北	河北省	石家庄市	教育网
211.82.248	中国	华北	河北省	石家庄市	教育网
211.82.247	中国	华北	河北省	石家庄市	教育网
211.82.255	中国	华北	河北省	石家庄市	教育网
211.82.252	中国	华北	河北省	石家庄市	教育网
211.82.251	中国	华北	河北省	石家庄市	教育网
211.82.253	中国	华北	河北省	石家庄市	教育网
125.221.225	中国	华中	湖南省	湘潭市	教育网
125.221.224	中国	华中	湖南省	湘潭市	教育网
125.221.228	中国	华中	湖南省	湘潭市	教育网
125.221.227	中国	华中	湖南省	湘潭市	教育网
125.221.229	中国	华中	湖南省	湘潭市	教育网
125.221.231	中国	华中	湖南省	湘潭市	教育网
125.221.226	中国	华中	湖南省	湘潭市	教育网
125.221.233	中国	华中	湖南省	湘潭市	教育网
125.221.232	中国	华中	湖南省	湘潭市	教育网
125.221.236	中国	华中	湖南省	湘潭市	教育网
125.221.230	中国	华中	湖南省	湘潭市	教育网
125.221.235	中国	华中	湖南省	湘潭市	教育网
125.221.234	中国	华中	湖南省	湘潭市	教育网
125.221.237	中国	华中	湖南省	湘潭市	教育网
125.221.239	中国	华中	湖南省	湘潭市	教育网
125.221.238	中国	华中	湖南省	湘潭市	教育网
121.48.121	中国	西南	四川省	甘孜藏族自治州	教育网
121.48.122	中国	西南	四川省	甘孜藏族自治州	教育网
121.48.123	中国	西南	四川省	甘孜藏族自治州	教育网
121.48.127	中国	西南	四川省	甘孜藏族自治州	教育网
121.48.125	中国	西南	四川省	甘孜藏族自治州	教育网
121.48.120	中国	西南	四川省	甘孜藏族自治州	教育网
121.48.126	中国	西南	四川省	甘孜藏族自治州	教育网
121.48.124	中国	西南	四川省	甘孜藏族自治州	教育网
210.32.97	中国	华东	浙江省	绍兴市	教育网
210.32.96	中国	华东	浙江省	绍兴市	教育网
210.32.98	中国	华东	浙江省	绍兴市	教育网
210.32.100	中国	华东	浙江省	绍兴市	教育网
210.32.99	中国	华东	浙江省	绍兴市	教育网
210.32.101	中国	华东	浙江省	绍兴市	教育网
210.32.102	中国	华东	浙江省	绍兴市	教育网
210.32.103	中国	华东	浙江省	绍兴市	教育网
121.193.33	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.34	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.35	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.38	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.36	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.40	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.43	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.37	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.32	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.46	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.44	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.39	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.41	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.47	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.51	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.42	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.45	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.52	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.53	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.48	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.49	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.55	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.50	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.54	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.64	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.66	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.68	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.65	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.71	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.67	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.70	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.72	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.69	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.75	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.80	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.74	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.73	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.85	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.84	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.76	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.77	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.86	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.87	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.79	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.78	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.90	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.91	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.81	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.82	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.83	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.88	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.92	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.89	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.93	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.94	中国	华北	内蒙古自治区	呼和浩特市	教育网
121.193.95	中国	华北	内蒙古自治区	呼和浩特市	教育网
222.197.244	中国	西南	云南省	普洱市	教育网
219.231.18	中国	华东	安徽省	滁州市	教育网
219.231.22	中国	华东	安徽省	滁州市	教育网
219.231.16	中国	华东	安徽省	滁州市	教育网
219.231.17	中国	华东	安徽省	滁州市	教育网
219.231.19	中国	华东	安徽省	滁州市	教育网
219.231.21	中国	华东	安徽省	滁州市	教育网
219.231.20	中国	华东	安徽省	滁州市	教育网
219.231.23	中国	华东	安徽省	滁州市	教育网
210.38.129	中国	华南	广东省	湛江市	教育网
210.38.133	中国	华南	广东省	湛江市	教育网
210.38.135	中国	华南	广东省	湛江市	教育网
210.38.136	中国	华南	广东省	湛江市	教育网
210.38.128	中国	华南	广东省	湛江市	教育网
210.38.137	中国	华南	广东省	湛江市	教育网
210.38.138	中国	华南	广东省	湛江市	教育网
210.38.130	中国	华南	广东省	湛江市	教育网
210.38.131	中国	华南	广东省	湛江市	教育网
210.38.146	中国	华南	广东省	湛江市	教育网
210.38.141	中国	华南	广东省	湛江市	教育网
210.38.132	中国	华南	广东省	湛江市	教育网
210.38.134	中国	华南	广东省	湛江市	教育网
210.38.139	中国	华南	广东省	湛江市	教育网
210.38.147	中国	华南	广东省	湛江市	教育网
210.38.149	中国	华南	广东省	湛江市	教育网
210.38.140	中国	华南	广东省	湛江市	教育网
210.38.142	中国	华南	广东省	湛江市	教育网
210.38.143	中国	华南	广东省	湛江市	教育网
210.38.150	中国	华南	广东省	湛江市	教育网
210.38.151	中国	华南	广东省	湛江市	教育网
210.38.144	中国	华南	广东省	湛江市	教育网
210.38.145	中国	华南	广东省	湛江市	教育网
210.38.148	中国	华南	广东省	湛江市	教育网
180.201.89	中国	华东	山东省	济宁市	教育网
180.201.91	中国	华东	山东省	济宁市	教育网
180.201.92	中国	华东	山东省	济宁市	教育网
180.201.88	中国	华东	山东省	济宁市	教育网
180.201.90	中国	华东	山东省	济宁市	教育网
180.201.94	中国	华东	山东省	济宁市	教育网
180.201.95	中国	华东	山东省	济宁市	教育网
